id,name,card_type,fixed_stats,option_stats,image_url,image_local_url,source_url
amazingspiderman201413,AMAZING SPIDER-MAN (2014) #13,Premium,"{""Ignore Defense"",""Cooldown Duration"",""All Basic Attacks""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Lightning Resist"",""Critical Damage"",""All Basic Defenses Proc (When Attacking)""],""stat5"":[""Energy Defense"",""Dodge"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""Max HP"",""Fire Resist"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/asm_13.png,/mff-assets/cards/asm13.webp,https://thanosvibs.money/cards
annihilationronan20061,ANNIHILATION: RONAN (2006) #1,Support,"{""Energy Attack"",""Fire Resist"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Debuff Duration""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Lightning Resist"",""Critical Damage"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Cooldown Duration"",""All Basic Attacks"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/ronan.png,/mff-assets/cards/ronan.webp,https://thanosvibs.money/cards
antman20151,ANT-MAN (2015) #1,Support,"{""Critical Damage"",""Max HP"",""Dodge"",""Ignore Defense"",""Energy Defense"",""Debuff Duration"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Energy Attack"",""Physical Attack Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Poison Resist"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/antman2015.png,/mff-assets/cards/antman2015.webp,https://thanosvibs.money/cards
antman20155,ANT-MAN (2015) #5,Rare?,"{""All Basic Defenses"",""Lightning Resist"",""Cold Resist"",""Fire Resist"",""Recovery Rate"",""Max HP"",""Energy Defense""}","{""stat4"":[""Physical Defense"",""Dodge"",""Critical Damage"",""Energy Attack"",""Skill Cooldown Proc (When Dodging)""],""stat5"":[""Physical Attack"",""Mind Resist"",""Cooldown Duration"",""Attack Speed"",""Critical Rate""],""stat6"":[""Ignore Defense"",""Poison Resist"",""Movement Speed"",""All Basic Attacks"",""Debuff Duration""]}",https://thanosvibs.money/static/cards/antman2015_2.png,/mff-assets/cards/antman20152.webp,https://thanosvibs.money/cards
antmanandthewasp20101,ANT-MAN AND THE WASP (2010) #1,Rare?,"{""Movement Speed"",""Poison Resist"",""Max HP"",""Lightning Resist"",""All Basic Defenses"",""All Basic Attacks"",""Energy Defense""}","{""stat4"":[""Cold Resist"",""Fire Resist"",""Cooldown Duration"",""Critical Rate"",""Max HP Proc (When Dodging)""],""stat5"":[""Energy Attack"",""Mind Resist"",""Recovery Rate"",""Critical Damage"",""Debuff Duration""],""stat6"":[""Attack Speed"",""Ignore Defense"",""Physical Defense"",""Physical Attack"",""Dodge""]}",https://thanosvibs.money/static/cards/antman2010.png,/mff-assets/cards/antman2010.webp,https://thanosvibs.money/cards
armorwars1,ARMOR WARS #1,Support,"{""Movement Speed"",""Mind Resist"",""Critical Damage"",""Dodge"",""Max HP"",""Fire Resist"",""Cold Resist""}","{""stat4"":[""Attack Speed"",""Cooldown Duration"",""Debuff Duration"",""Ignore Defense"",""Ignore Defense Proc (When Critting)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Energy Attack"",""Poison Resist""]}",https://thanosvibs.money/static/cards/armorwars.png,/mff-assets/cards/armorwars.webp,https://thanosvibs.money/cards
avengers196312,AVENGERS (1963) #12,Premium,"{""Cooldown Duration"",""Physical Attack"",""All Basic Attacks""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Lightning Resist"",""Critical Damage"",""All Basic Defenses Proc (When Attacking)""],""stat5"":[""Energy Defense"",""Max HP"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""Debuff Duration"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/avengers_12.png,/mff-assets/cards/avengers12.webp,https://thanosvibs.money/cards
avengers1963318,AVENGERS (1963) #318,Support,"{""Max HP"",""Ignore Defense"",""Physical Attack"",""Dodge"",""All Basic Attacks"",""Cold Resist"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Skill Cooldown Proc (When Critting)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Critical Damage"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""Lightning Resist"",""Physical Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/avengers_318.png,/mff-assets/cards/avengers318.webp,https://thanosvibs.money/cards
avengers199871,AVENGERS (1998) #71,Rare?,"{""Critical Damage"",""Mind Resist"",""Physical Attack"",""Recovery Rate"",""All Basic Defenses"",""Max HP"",""Critical Rate""}","{""stat4"":[""Debuff Duration"",""Lightning Resist"",""Cooldown Duration"",""Physical Defense"",""All Basic Defenses Proc (When Dodging)""],""stat5"":[""Attack Speed"",""Cold Resist"",""Fire Resist"",""Energy Attack"",""Movement Speed""],""stat6"":[""Dodge"",""Poison Resist"",""Energy Defense"",""All Basic Attacks"",""Ignore Defense""]}",https://thanosvibs.money/static/cards/avengers_71.png,/mff-assets/cards/avengers71.webp,https://thanosvibs.money/cards
avengersoriginsantmanandthewasp20131,AVENGERS ORIGINS: ANT-MAN & THE WASP (2013) #1,Support,"{""Mind Resist"",""Ignore Defense"",""Dodge"",""Energy Defense"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Energy Attack"",""Debuff Duration Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Poison Resist"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Debuff Duration""]}",https://thanosvibs.money/static/cards/amatworigins.png,/mff-assets/cards/amatworigins.webp,https://thanosvibs.money/cards
avengersoriginslukecage20131,AVENGERS ORIGINS: LUKE CAGE (2013) #1,Rare?,"{""Physical Attack"",""Physical Defense"",""Ignore Defense"",""Mind Resist"",""Movement Speed"",""Attack Speed"",""Energy Defense""}","{""stat4"":[""Dodge"",""Energy Attack"",""Critical Damage"",""Debuff Duration"",""Physical Attack Proc (When Hit)""],""stat5"":[""Fire Resist"",""Poison Resist"",""All Basic Defenses"",""Max HP"",""Critical Rate""],""stat6"":[""Lightning Resist"",""Cold Resist"",""Cooldown Duration"",""All Basic Attacks"",""Recovery Rate""]}",https://thanosvibs.money/static/cards/lukeorigins.png,/mff-assets/cards/lukeorigins.webp,https://thanosvibs.money/cards
avengersoriginsquicksilverandthescarletwitch20131,AVENGERS ORIGINS: QUICKSILVER & THE SCARLET WITCH (2013) #1,Premium,"{""Max HP"",""Ignore Defense"",""All Basic Attacks""}","{""stat4"":[""Energy Attack"",""Critical Damage"",""Energy Defense"",""Fire Resist"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Dodge"",""Debuff Duration"",""Attack Speed"",""All Basic Defenses"",""Lightning Resist""],""stat6"":[""Critical Rate"",""Mind Resist"",""Cooldown Duration"",""Movement Speed"",""Cold Resist""]}",https://thanosvibs.money/static/cards/womerorigins.png,/mff-assets/cards/womerorigins.webp,https://thanosvibs.money/cards
avengersoriginsthor20111,AVENGERS ORIGINS: THOR (2011) #1,Semi-Premium,"{""Energy Attack"",""Ignore Defense"",""Physical Attack"",""Poison Resist"",""All Basic Defenses"",""Cooldown Duration"",""Debuff Duration""}","{""stat4"":[""Critical Rate"",""Dodge"",""Attack Speed"",""Movement Speed"",""Energy Attack Proc (When Hit)""],""stat5"":[""Recovery Rate"",""Mind Resist"",""Lightning Resist"",""Critical Damage"",""Physical Defense""],""stat6"":[""Cold Resist"",""Fire Resist"",""Energy Defense"",""All Basic Attacks"",""Max HP""]}",https://thanosvibs.money/static/cards/thorigins.png,/mff-assets/cards/thorigins.webp,https://thanosvibs.money/cards
avengersoriginsvision20131,AVENGERS ORIGINS: VISION (2013) #1,Rare?,"{""Fire Resist"",""Recovery Rate"",""Max HP"",""Dodge"",""All Basic Defenses"",""Ignore Defense"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""Physical Defense"",""Movement Speed"",""Lightning Resist"",""Energy Attack Proc (When Attacking)""],""stat5"":[""Cooldown Duration"",""Energy Defense"",""Critical Rate"",""Physical Attack"",""Poison Resist""],""stat6"":[""All Basic Attacks"",""Debuff Duration"",""Energy Attack"",""Critical Damage"",""Cold Resist""]}",https://thanosvibs.money/static/cards/visionorigins.png,/mff-assets/cards/visionorigins.webp,https://thanosvibs.money/cards
avengerstheinitiative200720,AVENGERS: THE INITIATIVE (2007) #20,Support,"{""Attack Speed"",""All Basic Defenses"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Debuff Duration""}","{""stat4"":[""Energy Attack"",""Movement Speed"",""Lightning Resist"",""Critical Damage"",""Ignore Defense Proc (When Attacking)""],""stat5"":[""Energy Defense"",""Fire Resist"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Cooldown Duration"",""All Basic Attacks"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/avengersinitiative.png,/mff-assets/cards/avengersinitiative.webp,https://thanosvibs.money/cards
blackpanther166,BLACK PANTHER #166,Premium,"{""All Basic Attacks"",""Cooldown Duration"",""Critical Damage""}","{""stat4"":[""Physical Attack"",""Max HP"",""Critical Rate"",""Lightning Resist"",""All Basic Defenses Proc (When Attacking)""],""stat5"":[""Ignore Defense"",""Cold Resist"",""Energy Defense"",""Debuff Duration"",""Energy Attack""],""stat6"":[""Recovery Rate"",""Fire Resist"",""Poison Resist"",""Attack Speed"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/clord.png,/mff-assets/cards/clord.webp,https://thanosvibs.money/cards
blackpanther35,BLACK PANTHER #35,Premium,"{""Physical Attack"",""Ignore Defense"",""Cooldown Duration""}","{""stat4"":[""Max HP"",""Lightning Resist"",""Attack Speed"",""Critical Rate"",""Debuff Duration Proc (When Hit)""],""stat5"":[""Recovery Rate"",""Fire Resist"",""Cold Resist"",""Critical Damage"",""Debuff Duration""],""stat6"":[""Movement Speed"",""Poison Resist"",""Physical Defense"",""All Basic Attacks"",""Energy Defense""]}",https://thanosvibs.money/static/cards/panther.png,/mff-assets/cards/panther.webp,https://thanosvibs.money/cards
blackwidow20161,BLACK WIDOW (2016) #1,Rare?,"{""Movement Speed"",""Debuff Duration"",""Energy Attack"",""Poison Resist"",""All Basic Defenses"",""Critical Damage"",""Dodge""}","{""stat4"":[""Recovery Rate"",""Fire Resist"",""Max HP"",""Physical Attack"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Critical Rate"",""Lightning Resist"",""Physical Defense"",""Ignore Defense"",""Energy Defense""],""stat6"":[""Cold Resist"",""Mind Resist"",""Cooldown Duration"",""All Basic Attacks"",""Attack Speed""]}",https://thanosvibs.money/static/cards/bw2016_1.png,/mff-assets/cards/bw20161.webp,https://thanosvibs.money/cards
blackwidow201610,BLACK WIDOW (2016) #10,Premium,"{""Cooldown Duration"",""Max HP"",""All Basic Attacks""}","{""stat4"":[""Physical Attack"",""Recovery Rate"",""Critical Damage"",""Fire Resist"",""Energy Attack Proc (When Hit)""],""stat5"":[""Critical Rate"",""Energy Attack"",""Energy Defense"",""Physical Defense"",""Lightning Resist""],""stat6"":[""Debuff Duration"",""Mind Resist"",""Ignore Defense"",""Attack Speed"",""Cold Resist""]}",https://thanosvibs.money/static/cards/bw2016_10.png,/mff-assets/cards/bw201610.webp,https://thanosvibs.money/cards
blackwidow20,BLACK WIDOW #20,Support,"{""All Basic Defenses"",""Max HP"",""Critical Damage"",""Dodge"",""Fire Resist"",""Cold Resist"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""Cooldown Duration"",""Debuff Duration"",""Recovery Rate"",""Skill Cooldown Proc (When Attacking)""],""stat5"":[""Movement Speed"",""Energy Defense"",""Lightning Resist"",""Poison Resist"",""Ignore Defense""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Energy Attack"",""Physical Defense""]}",https://thanosvibs.money/static/cards/widow.png,/mff-assets/cards/widow.webp,https://thanosvibs.money/cards
captainamerica1968109,CAPTAIN AMERICA (1968) #109,Premium,"{""Physical Attack"",""Physical Defense"",""All Basic Defenses""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""All Basic Attacks Proc (When Hit)""],""stat5"":[""Critical Damage"",""Max HP"",""Poison Resist"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""Energy Attack"",""Dodge"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/1968.png,/mff-assets/cards/1968.webp,https://thanosvibs.money/cards
captainamerica200422,CAPTAIN AMERICA (2004) #22,Rare?,"{""Physical Defense"",""Ignore Defense"",""Energy Attack"",""Dodge"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Ignore Defense Proc (When Hit)""],""stat5"":[""All Basic Defenses"",""Poison Resist"",""Energy Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/cap22.png,/mff-assets/cards/cap22.webp,https://thanosvibs.money/cards
captainamerica200424,CAPTAIN AMERICA (2004) #24,Semi-Premium,"{""Physical Attack"",""Cooldown Duration"",""Dodge"",""Lightning Resist"",""Physical Defense"",""Attack Speed"",""Movement Speed""}","{""stat4"":[""Max HP"",""Energy Attack"",""Debuff Duration"",""Critical Rate"",""All Basic Defenses Proc (When Dodging)""],""stat5"":[""Recovery Rate"",""Fire Resist"",""All Basic Defenses"",""Ignore Defense"",""Critical Damage""],""stat6"":[""Cold Resist"",""Poison Resist"",""Mind Resist"",""All Basic Attacks"",""Energy Defense""]}",https://thanosvibs.money/static/cards/cap24.png,/mff-assets/cards/cap24.webp,https://thanosvibs.money/cards
captainmarvelandthecarolcorps2,CAPTAIN MARVEL & THE CAROL CORPS #2,Support,"{""Critical Rate"",""Poison Resist"",""Critical Damage"",""Dodge"",""Max HP"",""Fire Resist"",""Mind Resist""}","{""stat4"":[""Attack Speed"",""All Basic Defenses"",""Cooldown Duration"",""Debuff Duration"",""Critical Damage Proc (When Attacking)""],""stat5"":[""Movement Speed"",""All Basic Attacks"",""Physical Defense"",""Energy Defense"",""Lightning Resist""],""stat6"":[""Physical Attack"",""Energy Attack"",""Recovery Rate"",""Cold Resist"",""Ignore Defense""]}",https://thanosvibs.money/static/cards/carolcorps.png,/mff-assets/cards/carolcorps.webp,https://thanosvibs.money/cards
civilwar20063,CIVIL WAR (2006) #3,Rare,"{""Cooldown Duration"",""Debuff Duration"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Lightning Resist"",""Critical Damage"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/cw3.png,/mff-assets/cards/cw3.webp,https://thanosvibs.money/cards
civilwar20064,CIVIL WAR (2006) #4,Rare,"{""All Basic Attacks"",""Physical Defense"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Skill Cooldown Proc (When Critting)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Critical Damage"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""Lightning Resist"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/cw4.png,/mff-assets/cards/cw4.webp,https://thanosvibs.money/cards
civilwar20065,CIVIL WAR (2006) #5,Semi-Premium,"{""Physical Attack"",""Ignore Defense"",""Physical Defense"",""Poison Resist"",""Critical Rate"",""Critical Damage"",""Movement Speed""}","{""stat4"":[""Dodge"",""Mind Resist"",""Cooldown Duration"",""Debuff Duration"",""All Basic Attacks Proc (When Hit)""],""stat5"":[""Energy Attack"",""Lightning Resist"",""Cold Resist"",""Max HP"",""All Basic Defenses""],""stat6"":[""Recovery Rate"",""Energy Defense"",""Physical Defense"",""All Basic Attacks"",""Fire Resist""]}",https://thanosvibs.money/static/cards/cw5.png,/mff-assets/cards/cw5.webp,https://thanosvibs.money/cards
civilwar20067,CIVIL WAR (2006) #7,Rare?,"{""Recovery Rate"",""Critical Rate"",""Energy Attack"",""Ignore Defense"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""All Basic Defenses Proc (When Dodging)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Poison Resist"",""Lightning Resist""],""stat6"":[""Dodge"",""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Mind Resist""]}",https://thanosvibs.money/static/cards/cw7.png,/mff-assets/cards/cw7.webp,https://thanosvibs.money/cards
civilwarfrontline20069,CIVIL WAR: FRONT LINE (2006) #9,Rare?,"{""Dodge"",""Physical Defense"",""Physical Attack"",""Lightning Resist"",""Attack Speed"",""Ignore Defense"",""Debuff Duration""}","{""stat4"":[""Critical Rate"",""Poison Resist"",""All Basic Attacks"",""Movement Speed"",""All Basic Defenses Proc (When Hit)""],""stat5"":[""Cold Resist"",""Mind Resist"",""Energy Attack"",""Max HP"",""Energy Defense""],""stat6"":[""Critical Damage"",""All Basic Defenses"",""Fire Resist"",""Recovery Rate"",""Cooldown Duration""]}",https://thanosvibs.money/static/cards/frontline.png,/mff-assets/cards/frontline.webp,https://thanosvibs.money/cards
civilwartheinitiative20071,CIVIL WAR: THE INITIATIVE (2007) #1,Rare?,"{""Energy Defense"",""Critical Damage"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Lightning Resist"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/cwinitiative.png,/mff-assets/cards/cwinitiative.webp,https://thanosvibs.money/cards
doctorstrange201810,DOCTOR STRANGE (2018) #10,Chest Semi-Premium,"{""Additional Pierce Damage Increase"",""Cooldown Duration"",""Attack Speed"",""Max HP"",""Recovery Rate"",""Ignore Defense"",""Fire Resist""}","{""stat4"":[""Critical Rate"",""Critical Damage"",""Physical Defense"",""Energy Defense"",""All Basic Attacks Proc (When Hit)""],""stat5"":[""Energy Attack"",""Dodge"",""Debuff Duration"",""Poison Resist"",""Cold Resist""],""stat6"":[""All Basic Attacks"",""All Basic Defenses"",""Mind Resist"",""Critical Rate"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/strange201810.png,/mff-assets/cards/strange201810.webp,https://thanosvibs.money/cards
doctorstrange20182,DOCTOR STRANGE (2018) #2,Chest Semi-Premium,"{""Max HP"",""Additional Pierce Damage Increase"",""Ignore Defense"",""Dodge"",""Debuff Duration"",""Critical Rate"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Cooldown Duration"",""Recovery Rate"",""Movement Speed"",""Critical Rate Proc (When Attacking)""],""stat5"":[""Critical Damage"",""Physical Defense"",""Energy Defense"",""Mind Resist"",""Cold Resist""],""stat6"":[""All Basic Attacks"",""All Basic Defenses"",""Physical Attack"",""Poison Resist"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/strange20182.png,/mff-assets/cards/strange20182.webp,https://thanosvibs.money/cards
doctorstrange20235,DOCTOR STRANGE (2023) #5,Chest Semi-Premium,"{""Additional Pierce Damage Increase"",""Physical Attack"",""Critical Rate"",""Critical Damage"",""Physical Defense"",""Movement Speed"",""Cold Resist""}","{""stat4"":[""Attack Speed"",""Cooldown Duration"",""Recovery Rate"",""Ignore Defense"",""Energy Attack Proc (When Attacking)""],""stat5"":[""Energy Defense"",""Dodge"",""Energy Attack"",""Mind Resist"",""Fire Resist""],""stat6"":[""All Basic Defenses"",""All Basic Attacks"",""Max HP"",""Lightning Resist"",""Poison Resist""]}",https://thanosvibs.money/static/cards/strange2023.png,/mff-assets/cards/strange2023.webp,https://thanosvibs.money/cards
